MSGTYPE,ORDERID,SENDINGTIME,CLIENTID,SYMBOL,SIDE,ORDQTY,PRICE,ROUTE,MAX_PARTICIPATION_RATE,AUCTION_ENABLED,DISABLE_OFF_EXCHANGE,START_TIME,END_TIME,STYLE,EXTENDED_REPORTING,IWOULD_PRICE,CUMQTY,TAG0,TAG6,TAG20,TAG3,SNP_INSIDE_BID,SNP_INSIDE_ASK,TAG4,TAG5,TAG7,TAG8,TRANSACTTIME,TRADE_STRATEGY,EXPERT_IWOULD_LIMIT_PRICE,AUTOTRADER_ELIGIBLE,EXPERT_MAX_DARK_EXPOSURE,PCT_VOLUME_CONSTRAINT,INCLUDE_CLOSE,MINQTY,AUCTION_TYPE,EXPERT_CLIPSIZE_SCALE,EXPERT_FLOATING_LIMIT_VALUE_BPS,FLOATING_LIMIT,RISK_ACCEPTANCE_PARAMETER,URGENCY,SNP_VOLUME_OE,SNP_TRADE_COUNT_OE,SNP_LAST_TRADE_SIZE_OE,SNP_LAST_TRADE_PRICE_OE,SNP_INSIDE_BID_SIZE,SNP_INSIDE_ASK_SIZE,SNP_HIGH,ABOUT,ACCOUNT,ACTIONID,ACTOR,ALLOW_REVISIONS,AVGPRICE,C2CFORWARD,CLIENTLISTID,CLIENTSENDINGTIME,CLIENT_RULE80A,CLIENT_SYMBOL,CLORDID,CONTRABROKER,CONTRACLIENTID,CUSTOMERORIGINATED,DESKID,DESTINATION_CATEGORY,DESTINATION_NAME,EXECBROKER,EXECID,EXECREFID,EXPERT_AGGR_IN_THE_MONEY,EXPERT_FADE_LOGIC,EXPERT_ID,EXPERT_IWOULD_PRICE_ALLOCATION,EXPERT_IWOULD_PRICE_ALLOCATION_TYPE,GOBLINQUEUEID,INFOTYPE,INTERNALORIGINATOR,LASTMKT,LASTMSGSEQNUMPROCESSED,LASTPRICE,LASTSHARES,LIQUIDITY,LISTID,LISTNAME,L_ROOTORDERID,MIN_PARTICIPATION_RATE,MSGSEQNUM,MUST_COMPLETE,NUMROOTS,NUM_PARENTS,ONBEHALFOFTARGET,ORDSTATUS,ORIGCLORDID,ORIGSENDINGTIME,PARENTID,PARENTSHARES,QUOTE_BIDPRICE*,QUOTE_LASTPRICE*,QUOTE_LULD_DOWN_PRICE*,QUOTE_LULD_UP_PRICE*,QUOTE_OFFERPRICE*,QUOTE_TICKDIRECTION*,REFORDERID,REGION,REPORTABLE,REPORT_STATUS,ROOTORDERID,RULE80A,SCHEDULE_DISCRETION,SECONDARYORDERID,SENDERCOMPID,SENDERTARGET,SERVERMESSAGE,SESSION_NUM*,SNP_DOLLAR_VOLUME,SNP_DOLLAR_VOLUME_OE,SNP_LAST_TRADE_PRICE,SNP_LAST_TRADE_SIZE,SNP_LOW,SNP_ORDER_BOOK_DOLLAR_VOLUME,SNP_ORDER_BOOK_TRADE_COUNT,SNP_ORDER_BOOK_VOLUME,SNP_PRIM_DOLLAR_VOLUME,SNP_PRIM_LAST_TRADE_PRICE,SNP_PRIM_ORDER_BOOK_DOLLAR_VOLUME,SNP_PRIM_ORDER_BOOK_VOLUME,SNP_PRIM_VOLUME,SNP_TRADE_COUNT,SNP_VOLUME,TARGETCOMPID,TICKS_AGGRESSIVE,TOEXECORDERID,TRACKING_DISCRETION,TRADEREPORTREFID,TRANSACTIONID,WAVE_STRATEGY,BUYSIDE_LIQUIDITY,CAPLIMIT_VALIDATION_ID,DURATION,EXPERT_FROM_INTERNAL_TICKET,EXPERT_IWOULD_QTY_TYPE,LISTBEGIN,LOWER_LIMIT_TYPE,PCT_VOLUME,RAW_LIQUIDITY,REFERENCE_PRICE,ROUTESTRATEGY,SNP_INDEX1,TARGET_PARTICIPATION_RATE,TEXT,TIME_BASIS,ACTIVE_LIMIT,LISTEND,ORIGINATOR,PCT_LQNT
"ROUTE_INFO","2150916000548157","2015-09-17 12:59:00.748 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","504569","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59329001","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 12:59:30.748 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","505364","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59405238","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:00:30.651 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","506939","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59577237","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:01:00.653 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","507650","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59643793","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:01:30.748 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","508425","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59702804","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:02:30.653 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","510040","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59845509","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:03:00.748 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","510764","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","59923397","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:04:00.652 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","512350","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60050951","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:04:30.748 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","513162","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60115431","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:05:30.653 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","515011","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60261378","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:06:00.747 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","515963","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60311708","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:06:30.748 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","516954","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60425639","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:07:30.653 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","518690","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60577253","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:08:00.748 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","519583","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60655793","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:09:00.652 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","521276","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60792647","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:09:30.748 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","522164","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","60857885","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:10:30.652 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","524015","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61004729","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:11:00.749 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","524891","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61062756","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:12:00.653 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","526691","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61171602","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:12:30.653 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","527556","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61225196","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:13:00.749 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","528512","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61283009","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:14:00.652 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","530482","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61415377","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:14:30.748 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","531502","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61459729","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:15:00.765 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","532381","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61517186","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:16:00.652 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","534015","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61641517","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:16:30.652 LON","","","","","","","","","","","","","","","","","","","","","","Limit Price: 22.90000  Lim Px Text: ClientLim: 22.9   Quote trigger: 0.0   DarkLim: ClientLim: 22.9 AucState:COMPLETEAucType:OPEN ValidQuote:Y Cons:Y","","","","","NIGHTHAWK3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","534915","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61703175","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","22.90","","",""
"ROUTE_INFO","2150916000548157","2015-09-17 13:17:00.748 LON","","","","","","","","","","","","","","","","","","","","","","","E1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B3Eg2P:tO","","","","","","","","","","","","","","","","O","","","","","","","","","","","535755","","","","DKHA35","","B3Eg2P:tO","","","","","","","","","","","","","","","","","","E1.Expert","","","61769329","","","","","","","","","","","","","","","","E1.Expert","","","","","","","","","","","","","","","","","","","","","","","","",""
